년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2018-01-01,제주시,삼도1동,일식 음식점업,여성,160,8621000,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도2동,기타음식료품위주종합소매업,남성,1,24000,1518137.191,173726.762,2032899.512,2020-12-15
2018-01-01,제주시,삼도1동,빵 및 과자류 소매업,여성,1083,13983790,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,비알콜 음료점업,여성,95,1372800,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,마사지업,여성,1,100000,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,기타음식료품위주종합소매업,여성,53,1131400,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,기타 주점업,여성,69,13175000,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,자동차 임대업,여성,2,90000,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,서양식 음식점업,여성,559,7118140,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,슈퍼마켓,여성,8988,247004060,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도1동,기타 외국식 음식점업,여성,144,2122000,3441152.339,279580.78,2289776.063,2020-12-15
2018-01-01,제주시,삼도2동,비알콜 음료점업,남성,33,242500,1518137.191,173726.762,2032899.512,2020-12-15
2018-01-01,제주시,삼도2동,그외 기타 종합 소매업,여성,3,270000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,기타 대형 종합 소매업,여성,9173,661638250,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,기타 외국식 음식점업,여성,127,7071200,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,기타 주점업,여성,32,4875000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,기타음식료품위주종합소매업,여성,2,106500,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,비알콜 음료점업,여성,30,268500,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,빵 및 과자류 소매업,여성,808,8812410,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,서양식 음식점업,여성,699,12291035,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,수산물 소매업,여성,5,5681000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,슈퍼마켓,여성,1002,19420770,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,스포츠 및 레크레이션 용품 임대업,여성,60,13694600,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,여관업,여성,324,7254655,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,여행사업,여성,1,10000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,욕탕업,여성,68,1616000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,삼도2동,서양식 음식점업,남성,505,11595850,1518137.191,173726.762,2032899.512,2020-12-15
2018-01-01,제주시,삼도2동,과실 및 채소 소매업,여성,42,1178000,1528266.501,197762.644,1943188.862,2020-12-15
2018-01-01,제주시,애월읍,그외 기타 스포츠시설 운영업,남성,17,2371500,11258579.23,1276729.969,8106377.602000001,2020-12-15
2018-01-01,제주시,삼양동,육류 소매업,남성,256,16622100,6864973.963,345409.7720000001,1942051.418,2020-12-15
2018-01-01,제주시,애월읍,그외 기타 종합 소매업,남성,5,2900000,11258579.23,1276729.969,8106377.602000001,2020-12-15
2018-01-01,제주시,조천읍,일반유흥 주점업,남성,73,3469500,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,일식 음식점업,남성,410,38540500,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,전시 및 행사 대행업,남성,2449,64085550,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,중식 음식점업,남성,592,17664050,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,차량용 가스 충전업,남성,207,18544602,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,차량용 주유소 운영업,남성,4552,341897379,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,육류 소매업,남성,129,17239706,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,체인화 편의점,남성,11483,118658540,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,한식 음식점업,남성,11915,485857272,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,호텔업,남성,52,6696000,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,화장품 및 방향제 소매업,남성,24,1763100,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,휴양콘도 운영업,남성,1506,169165890,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,일도2동,한식 음식점업,여성,9287,308951396,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,체인화 편의점,여성,8592,70580740,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,조천읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,772,14887960,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,과실 및 채소 소매업,여성,68,3478900,6067262.568,530037.922,3765980.275,2020-12-15
2018-01-01,제주시,조천읍,욕탕업,남성,316,9155500,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,스포츠 및 레크레이션 용품 임대업,남성,330,13688200,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,서양식 음식점업,남성,1548,29373880,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,빵 및 과자류 소매업,남성,1635,23874894,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,비알콜 음료점업,남성,422,4703990,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,기타음식료품위주종합소매업,남성,2345,55622090,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,기타 주점업,남성,21,3065000,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,그외 기타 종합 소매업,남성,2259,80950770,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,여관업,남성,816,56914444,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,일도2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,3189,34632033,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,조천읍,관광 민예품 및 선물용품 소매업,남성,217,14377900,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,과실 및 채소 소매업,남성,88,11626500,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,골프장 운영업,남성,656,94450950,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,일도2동,화장품 및 방향제 소매업,여성,588,30288230,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,호텔업,여성,4,385000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,조천읍,슈퍼마켓,남성,4773,127682320,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,그외 기타 스포츠시설 운영업,남성,8,485800,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,일도2동,화장품 및 방향제 소매업,남성,211,6654040,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,기타 대형 종합 소매업,여성,1632,56532060,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,그외 기타 종합 소매업,여성,10662,729334770,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,슈퍼마켓,여성,9468,197943616,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,스포츠 및 레크레이션 용품 임대업,여성,197,18222900,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,여관업,여성,43,1848000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,여행사업,여성,131,14630010,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,욕탕업,여성,28,278016,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,육류 소매업,여성,532,20773010,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,수산물 소매업,여성,89,8381066,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,일반유흥 주점업,여성,184,20305800,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,전시 및 행사 대행업,여성,71,596000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,중식 음식점업,여성,220,5408500,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,조천읍,골프장 운영업,여성,140,18226150,6067262.568,530037.922,3765980.275,2020-12-15
2018-01-01,제주시,조천읍,관광 민예품 및 선물용품 소매업,여성,335,10684550,6067262.568,530037.922,3765980.275,2020-12-15
2018-01-01,제주시,한경면,전시 및 행사 대행업,남성,269,7804500,2057504.884,181254.279,1101303.668,2020-12-15
2018-01-01,제주시,추자면,수산물 소매업,여성,10,1469000,360492.984,6856.399,225378.253,2020-12-15
2018-01-01,제주시,일도2동,일식 음식점업,여성,346,19958800,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,서양식 음식점업,여성,701,12992100,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,빵 및 과자류 소매업,여성,4284,55980229,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,비알콜 음료점업,여성,904,9273980,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,그외 기타 스포츠시설 운영업,여성,1,8000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,관광 민예품 및 선물용품 소매업,여성,2,240000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,과실 및 채소 소매업,여성,386,19167500,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,건강보조식품 소매업,여성,26,1368000,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,호텔업,남성,12,627000,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,차량용 주유소 운영업,여성,1851,75378429,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,한식 음식점업,남성,16632,648780042,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,3587,38435900,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,체인화 편의점,남성,16810,149067620,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,차량용 주유소 운영업,남성,2843,126955970,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,중식 음식점업,남성,480,11333600,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,전시 및 행사 대행업,남성,51,320000,10027723.62,585501.314,4303378.513,2020-12-15
2018-01-01,제주시,일도2동,기타 외국식 음식점업,여성,369,14272400,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,기타 주점업,여성,139,19813510,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,일도2동,기타음식료품위주종합소매업,여성,2,55500,11173693.91,615872.836,3836452.732,2020-12-15
2018-01-01,제주시,조천읍,수산물 소매업,남성,14,1965000,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,조천읍,기타 외국식 음식점업,남성,346,9716000,6284334.257,745554.82,4233601.472,2020-12-15
2018-01-01,제주시,한경면,중식 음식점업,남성,364,10703500,2057504.884,181254.279,1101303.668,2020-12-15
2018-01-01,제주시,한경면,차량용 가스 충전업,남성,87,7152990,2057504.884,181254.279,1101303.668,2020-12-15
2018-01-01,제주시,화북동,슈퍼마켓,여성,4375,79107900,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,스포츠 및 레크레이션 용품 임대업,여성,25,1528000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,여관업,여성,1,50000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,욕탕업,여성,314,14636000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,육류 소매업,여성,495,16938600,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,일식 음식점업,여성,15,926000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,수산물 소매업,여성,45,2066000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,자동차 임대업,여성,22,1374900,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,중식 음식점업,여성,266,7184600,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,차량용 가스 충전업,여성,515,23638281,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,차량용 주유소 운영업,여성,3370,167880142,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,체인화 편의점,여성,4625,38451410,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,1058,19062370,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,한식 음식점업,여성,5404,179985078,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,전시 및 행사 대행업,여성,10,151700,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,서양식 음식점업,여성,353,6289300,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,차량용 가스 충전업,남성,957,43647010,8550891.079,867460.8509999998,3664795.388,2020-12-15
2018-01-01,제주시,화북동,차량용 주유소 운영업,남성,6220,333495364,8550891.079,867460.8509999998,3664795.388,2020-12-15
2018-01-01,제주시,한림읍,서양식 음식점업,여성,2918,62169800,5866142.887999998,313517.947,2674114.663,2020-12-15
2018-01-01,제주시,한림읍,수산물 소매업,여성,176,24353250,5866142.887999998,313517.947,2674114.663,2020-12-15
2018-01-01,제주시,화북동,과실 및 채소 소매업,여성,188,12319000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,빵 및 과자류 소매업,여성,2318,30826752,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,비알콜 음료점업,여성,174,2317700,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,기타 주점업,여성,6,1430000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,기타 외국식 음식점업,여성,519,20885200,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,기타 대형 종합 소매업,여성,4039,159788130,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,관광 민예품 및 선물용품 소매업,여성,3,775000,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,건강보조식품 소매업,여성,23,4597900,9332817.799,490313.888,2910652.155,2020-12-15
2018-01-01,제주시,화북동,전시 및 행사 대행업,남성,4,44800,8550891.079,867460.8509999998,3664795.388,2020-12-15
2018-01-01,제주시,화북동,화장품 및 방향제 소매업,남성,131,5711190,8550891.079,867460.8509999998,3664795.388,2020-12-15
2018-01-01,제주시,화북동,한식 음식점업,남성,9506,327919725,8550891.079,867460.8509999998,3664795.388,2020-12-15
2018-01-01,제주시,화북동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,1142,21998550,8550891.079,867460.8509999998,3664795.388,2020-12-15
