년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2019-10-01,서귀포시,송산동,일반유흥 주점업,여성,343,46665440,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,서홍동,욕탕업,여성,242,2933000,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,성산읍,기타 외국식 음식점업,남성,274,16339016,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,서홍동,차량용 주유소 운영업,여성,840,38298769,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,체인화 편의점,여성,4471,36126310,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,233,2565700,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,한식 음식점업,여성,2159,64476500,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,호텔업,여성,66,8376596,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,중식 음식점업,여성,181,4041500,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,전시 및 행사 대행업,여성,35,701000,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,서홍동,화장품 및 방향제 소매업,여성,3,221000,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,성산읍,관광 민예품 및 선물용품 소매업,남성,782,20326300,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 분류안된 오락관련 서비스업,남성,115,1937700,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 스포츠시설 운영업,남성,122,6098500,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 종합 소매업,남성,5,2325000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,기타 수상오락 서비스업,남성,3,320000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,건강보조식품 소매업,남성,10,465500,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,과실 및 채소 소매업,남성,598,34457700,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,서홍동,차량용 가스 충전업,여성,47,8075070,1812513.318,185844.525,1109739.94,2020-12-15
2019-10-01,서귀포시,성산읍,기타 주점업,남성,103,14780000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,호텔업,남성,23,1030000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,서양식 음식점업,남성,2262,46283200,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,수산물 소매업,남성,573,87830700,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,슈퍼마켓,남성,6489,187149430,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,스포츠 및 레크레이션 용품 임대업,남성,116,3567600,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,여관업,남성,1237,67037731,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,체인화 편의점,남성,21540,202166130,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,빵 및 과자류 소매업,남성,1650,18037340,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,여행사업,남성,4,6950000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,일반유흥 주점업,남성,335,69123000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,일식 음식점업,남성,380,30414321,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,전시 및 행사 대행업,남성,1385,62200870,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,중식 음식점업,남성,886,22524570,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,차량용 가스 충전업,남성,66,6255040,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,욕탕업,남성,331,9132200,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,육류 소매업,남성,61,3252000,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,비알콜 음료점업,남성,2006,24093846,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,차량용 주유소 운영업,남성,4879,270763136,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,기타음식료품위주종합소매업,남성,3447,155218880,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,화장품 및 방향제 소매업,남성,107,3347180,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,휴양콘도 운영업,남성,1176,95412946,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,건강보조식품 소매업,여성,11,284500,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,과실 및 채소 소매업,여성,678,39293500,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,관광 민예품 및 선물용품 소매업,여성,953,22759200,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,한식 음식점업,남성,15209,683572853,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,733,12504900,4595781.096,445765.679,3397810.681000001,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 분류안된 오락관련 서비스업,여성,179,2818200,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,기타 외국식 음식점업,여성,139,8569000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,기타 주점업,여성,22,2500000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,기타음식료품위주종합소매업,여성,2912,119686240,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,비알콜 음료점업,여성,1759,18333205,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,빵 및 과자류 소매업,여성,2112,24144930,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 스포츠시설 운영업,여성,115,4940000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,그외 기타 종합 소매업,여성,5,1150000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,일식 음식점업,여성,2590,174668000,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,성산읍,서양식 음식점업,여성,3026,52171990,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,슈퍼마켓,여성,3923,122896330,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,여행사업,여성,5,2200000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,욕탕업,여성,459,12880300,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,육류 소매업,여성,56,4217300,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,일반유흥 주점업,여성,40,3935000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,일식 음식점업,여성,311,23517000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,슈퍼마켓,남성,15389,374857701,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,성산읍,여관업,여성,1067,65917151,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,전시 및 행사 대행업,여성,1410,59141620,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,차량용 주유소 운영업,여성,2246,107109415,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,체인화 편의점,여성,13593,119923100,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,770,12914850,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,한식 음식점업,여성,11232,496907050,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,호텔업,여성,4,160000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,중식 음식점업,여성,481,12772500,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,성산읍,차량용 가스 충전업,여성,43,5585010,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,스포츠 및 레크레이션 용품 임대업,남성,2423,226464240,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,성산읍,화장품 및 방향제 소매업,여성,220,5015470,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,건강보조식품 소매업,남성,37,5327970,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,서양식 음식점업,남성,3437,83529844,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,수산물 소매업,남성,2193,161497520,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,대천동,한식 음식점업,남성,5515,202407100,2127186.682,287277.989,2157202.234,2020-12-15
2019-10-01,서귀포시,송산동,비알콜 음료점업,남성,4352,38980150,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,마사지업,남성,9,1310000,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,기타음식료품위주종합소매업,남성,4241,197166380,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,성산읍,휴양콘도 운영업,여성,1005,80657397,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,기타 주점업,남성,714,146289000,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,기타 수상오락 서비스업,남성,1,62000,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,기타 대형 종합 소매업,남성,4573,266613290,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,그외 기타 종합 소매업,남성,17,6530500,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,그외 기타 스포츠시설 운영업,남성,1,300000,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,관광 민예품 및 선물용품 소매업,남성,876,19818964,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,과실 및 채소 소매업,남성,3502,142635271,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,기타 외국식 음식점업,남성,1151,48030300,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,성산읍,수산물 소매업,여성,523,39740100,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,여관업,남성,1795,123666328,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,기타 외국식 음식점업,여성,806,34672500,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,일반유흥 주점업,남성,1497,348076900,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,일식 음식점업,남성,3338,257244500,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,전시 및 행사 대행업,남성,326,17931250,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,중식 음식점업,남성,1969,55267200,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,차량용 가스 충전업,남성,377,17247075,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,그외 기타 스포츠시설 운영업,여성,1,600000,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,육류 소매업,남성,1341,85860044,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,차량용 주유소 운영업,남성,8093,436073442,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,한식 음식점업,남성,29761,1262858448,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,호텔업,남성,519,37138160,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,화장품 및 방향제 소매업,남성,417,30939760,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,건강보조식품 소매업,여성,41,7829670,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,과실 및 채소 소매업,여성,4516,175766440,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,체인화 편의점,남성,43495,396924260,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,5073,64436020,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,욕탕업,남성,153,1243000,569470.071,51874.977,578780.672,2020-12-15
2019-10-01,서귀포시,송산동,관광 민예품 및 선물용품 소매업,여성,1340,29200100,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,성산읍,스포츠 및 레크레이션 용품 임대업,여성,11,209000,4006659.515,291471.673,3523476.327,2020-12-15
2019-10-01,서귀포시,송산동,기타 주점업,여성,108,17791300,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,기타음식료품위주종합소매업,여성,4135,161655940,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,마사지업,여성,3,345000,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,비알콜 음료점업,여성,4863,43492560,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,빵 및 과자류 소매업,여성,5540,70761660,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,기타 대형 종합 소매업,여성,5264,311016480,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,그외 기타 종합 소매업,여성,18,3965000,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,서양식 음식점업,여성,3903,72889990,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,스포츠 및 레크레이션 용품 임대업,여성,1958,248505190,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,여관업,여성,948,70522793,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,여행사업,여성,1,1000000,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,욕탕업,여성,63,531800,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,육류 소매업,여성,1523,76336670,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,수산물 소매업,여성,2516,151378834,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,슈퍼마켓,여성,14651,408967127,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,서홍동,차량용 주유소 운영업,남성,1261,59403740,1745958.404,102476.105,1366131.687,2020-12-15
2019-10-01,서귀포시,송산동,전시 및 행사 대행업,여성,265,9762450,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,영천동,골프장 운영업,여성,122,15889000,1217055.719,326337.773,1212384.311,2020-12-15
2019-10-01,서귀포시,송산동,차량용 주유소 운영업,여성,4152,201909294,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,체인화 편의점,여성,24474,237935130,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,5159,65048106,489909.127,34294.829,474883.177,2020-12-15
2019-10-01,서귀포시,송산동,한식 음식점업,여성,20092,758452594,489909.127,34294.829,474883.177,2020-12-15
